User,Trial,House,Condition,Phase,RentalPrice,Recommendation,Answer,AnswerMin,AnswerMax,StartTime,SaveTime,EndTime,Duration,"Reaction Time","Subjective Surprise",Confidence,Expectations,Trust,"Trust Save Time","Yes Time","No time",Change,"Second Estimation","Second Estimation Time","Final Estimation",Stars,"Weight of Advice"
32,0,32,3,1,895,880,0,0,0,1659339289,0,1659339313,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,152,3,1,515,530,0,0,0,1659339313,0,1659339325,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2,137,3,1,659,665,0,0,0,1659339326,0,1659339338,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,3,19,3,1,400,405,0,0,0,1659339338,0,1659339351,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4,192,3,1,950,915,0,0,0,1659339352,0,1659339362,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,5,98,3,1,790,780,0,0,0,1659339362,0,1659339383,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,6,58,3,1,490,480,0,0,0,1659339384,0,1659339398,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,7,44,3,1,750,780,0,0,0,1659339398,0,1659339411,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,8,122,3,1,725,715,0,0,0,1659339411,0,1659339420,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,9,170,3,1,460,440,0,0,0,1659339420,0,1659339433,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,10,157,3,1,585,600,0,0,0,1659339433,0,1659339449,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,11,106,3,1,457,470,0,0,0,1659339449,0,1659339458,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,12,163,3,1,450,450,0,0,0,1659339458,0,1659339484,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,13,10,3,1,700,700,0,0,0,1659339484,0,1659339499,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,14,185,3,1,1200,905,0,0,0,1659339499,0,1659339509,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,15,3,3,1,640,645,0,0,0,1659339509,0,1659339516,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,16,8,3,1,720,730,0,0,0,1659339516,0,1659339526,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,17,41,3,1,817,810,0,0,0,1659339526,0,1659339531,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,18,147,3,1,420,415,0,0,0,1659339531,0,1659339537,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,19,175,3,1,500,490,0,0,0,1659339538,0,1659339544,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,20,64,3,1,930,970,0,0,0,1659339544,0,1659339558,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,21,45,3,1,870,890,0,0,0,1659339558,0,1659339570,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,22,105,3,1,716,745,0,0,0,1659339570,0,1659339583,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,23,181,3,1,789,805,0,0,0,1659339583,0,1659339588,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,24,4,3,1,950,950,0,0,0,1659339588,0,1659339601,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,25,139,3,1,490,490,0,0,0,1659339601,0,1659339609,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,26,119,3,1,750,725,0,0,0,1659339609,0,1659339615,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,27,86,3,1,850,890,0,0,0,1659339615,0,1659339621,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,28,196,3,1,650,665,0,0,0,1659339621,0,1659339630,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,29,75,3,1,994,970,0,0,0,1659339630,0,1659339635,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,189,3,2,420,405,0,430,490,1659340248,1659340322,1659340323,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,65,3,2,450,440,0,440,480,1659340323,1659340349,1659340351,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2,124,3,2,430,445,0,480,520,1659340351,1659340390,1659340397,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0
32,3,28,3,2,846,865,0,850,1000,1659340397,1659340431,1659340435,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4,46,3,2,480,515,0,430,480,1659340435,1659340457,1659340459,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0
32,5,67,3,2,570,595,0,530,600,1659340459,1659340494,1659340495,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32,6,159,3,2,775,810,0,850,1000,1659340495,1659340522,1659340524,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0
32,7,100,3,2,895,870,0,790,950,1659340524,1659340549,1659340552,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0
32,8,155,3,2,450,460,0,420,490,1659340552,1659340591,1659340595,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0
32,9,120,3,2,522,510,0,500,550,1659340596,1659340622,1659340626,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,110,3,3,758,770,790,0,0,1659342554,1659342631,1659342668,114,37,1,5,4.0506329113924,0,0,1659342661,0,true,780,1659342666,780,5,0.5
32,1,167,3,3,580,570,650,0,0,1659342668,1659342721,1659342746,78,25,3,3,10.769230769231,0,1659342698,1659342735,0,true,620,1659342741,620,4,0.375
32,2,144,3,3,329,615,410,0,0,1659342747,1659342798,1659342875,128,77,7,3,19.756097560976,4,1659342774,1659342867,0,true,430,1659342874,430,2,0.097560975609756
32,3,104,3,3,670,735,670,0,0,1659342875,1659342921,1659342930,55,9,2,6,0,4,1659342892,1659342867,1659342928,false,430,1659342874,670,5,0
32,4,115,3,3,405,385,450,0,0,1659342930,1659342986,1659343146,216,160,6,6,10,4,1659342948,1659342867,1659343145,false,430,1659342874,450,4,0
