User,Trial,House,Condition,Phase,RentalPrice,Recommendation,Answer,AnswerMin,AnswerMax,StartTime,SaveTime,EndTime,Duration,"Reaction Time","Subjective Surprise",Confidence,Expectations,Trust,"Trust Save Time","Yes Time","No time",Change,"Second Estimation","Second Estimation Time","Final Estimation",Stars,"Weight of Advice"
8,0,122,3,1,725,715,0,0,0,1659087319,0,1659087324,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,185,3,1,1200,905,0,0,0,1659087324,0,1659087327,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,41,3,1,817,810,0,0,0,1659087327,0,1659087328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,106,3,1,457,470,0,0,0,1659087328,0,1659087329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,175,3,1,500,490,0,0,0,1659087329,0,1659087330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,119,3,1,750,725,0,0,0,1659087330,0,1659087330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,64,3,1,930,970,0,0,0,1659087330,0,1659087331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,163,3,1,450,450,0,0,0,1659087331,0,1659087332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,45,3,1,870,890,0,0,0,1659087332,0,1659087333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,152,3,1,515,530,0,0,0,1659087333,0,1659087333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,170,3,1,460,440,0,0,0,1659087334,0,1659087334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,11,157,3,1,585,600,0,0,0,1659087334,0,1659087335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,12,75,3,1,994,970,0,0,0,1659087335,0,1659087336,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,13,137,3,1,659,665,0,0,0,1659087336,0,1659087336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14,181,3,1,789,805,0,0,0,1659087337,0,1659087337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,15,139,3,1,490,490,0,0,0,1659087337,0,1659087338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,16,105,3,1,716,745,0,0,0,1659087338,0,1659087339,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,17,4,3,1,950,950,0,0,0,1659087339,0,1659087340,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,18,86,3,1,850,890,0,0,0,1659087340,0,1659087340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,19,8,3,1,720,730,0,0,0,1659087340,0,1659087341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,20,192,3,1,950,915,0,0,0,1659087341,0,1659087342,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,21,196,3,1,650,665,0,0,0,1659087342,0,1659087342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,22,32,3,1,895,880,0,0,0,1659087342,0,1659087343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,23,19,3,1,400,405,0,0,0,1659087343,0,1659087344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,24,147,3,1,420,415,0,0,0,1659087344,0,1659087345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,44,3,1,750,780,0,0,0,1659087345,0,1659087345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,26,58,3,1,490,480,0,0,0,1659087346,0,1659087346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,27,98,3,1,790,780,0,0,0,1659087346,0,1659087347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,28,10,3,1,700,700,0,0,0,1659087347,0,1659087348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,29,3,3,1,640,645,0,0,0,1659087348,0,1659087350,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,120,3,2,522,510,0,50,200,1659087352,1659087367,1659087369,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,65,3,2,450,440,0,50,200,1659087369,1659087374,1659087375,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,28,3,2,846,865,0,50,200,1659087375,1659087380,1659087381,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,124,3,2,430,445,0,50,200,1659087381,1659087386,1659087387,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,100,3,2,895,870,0,50,200,1659087387,1659087392,1659087393,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,189,3,2,420,405,0,50,200,1659087393,1659087398,1659087399,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,46,3,2,480,515,0,50,200,1659087399,1659087403,1659087404,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,159,3,2,775,810,0,50,200,1659087404,1659087409,1659087410,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,67,3,2,570,595,0,50,200,1659087410,1659087414,1659087415,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,155,3,2,450,460,0,100,300,1659087415,1659087422,1659087422,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,110,3,3,758,770,100,0,0,1659087424,1659087441,1659087454,30,13,5,4,658,0,0,1659087450,0,true,500,1659087453,500,2,0.59701492537313
